日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,名称
2026-08-11,301596,49.12,54.71,58.09,47.75,78098.75,412033430.0,21.1452,11.8814,5.81,17.81317209592408,瑞迪智驱
2026-08-12,301596,54.0,56.72,59.5,53.03,66181.41,374499110.0,11.826,3.6739,2.01,15.095002748199052,瑞迪智驱
2026-08-13,301596,56.99,54.68,56.99,54.68,36916.66,205647696.0,4.0726,-3.5966,-2.04,8.420145236469425,瑞迪智驱
2026-08-14,301596,54.34,54.6,54.97,53.69,22851.74,124177905.0,2.3409,-0.1463,-0.08,5.2121445901670915,瑞迪智驱
2026-08-17,301596,54.55,53.99,54.69,53.3,29672.86,159771967.0,2.5458,-1.1172,-0.61,6.767941378809031,瑞迪智驱
2026-08-18,301596,54.42,54.2,54.59,52.83,32785.19,176273917.0,3.2599,0.389,0.21,7.477817912163371,瑞迪智驱
2026-08-19,301596,52.88,47.76,53.0,47.65,35548.31,176487889.0,9.8708,-11.8819,-6.44,8.108044799042991,瑞迪智驱
2026-08-20,301596,48.72,47.8,49.1,47.0,23140.13,110811887.0,4.397,0.0838,0.04,5.277922092377351,瑞迪智驱
2026-08-21,301596,47.24,48.25,48.47,46.61,15769.32,75315287.0,3.8912,0.9414,0.45,3.5967491284520876,瑞迪智驱
2026-08-24,301596,48.12,46.5,48.12,45.82,14836.59,69265992.0,4.7668,-3.6269,-1.75,3.38400718304283,瑞迪智驱
2026-06-25,301598,51.92,50.92,52.79,50.41,7218.0,36839235.0,,,,4.003278273374655,博科测试
2026-06-26,301598,50.79,49.14,50.79,49.11,6096.0,30280231.0,3.2993,-3.4957,-1.78,3.3809897969647964,博科测试
2026-06-29,301598,49.0,48.57,49.6,47.53,6418.0,31036081.0,4.2125,-1.16,-0.57,3.5595788249540785,博科测试
2026-06-30,301598,48.8,49.52,49.81,48.19,4276.0,21016501.0,3.3354,1.9559,0.95,2.3717215359304165,博科测试
2026-07-01,301598,49.5,50.24,50.73,49.3,6698.95,33545638.0,2.8877,1.454,0.72,3.7156323627504824,博科测试
2026-07-02,301598,50.24,52.1,52.94,50.03,8332.17,43174844.0,5.7922,3.7022,1.86,4.621512401785158,博科测试
2026-07-03,301598,52.09,53.62,54.5,51.66,6748.0,36108357.0,5.4511,2.9175,1.52,3.7428383827077765,博科测试
2026-07-06,301598,53.23,52.62,53.89,52.5,5615.0,29752395.0,2.5923,-1.865,-1.0,3.1144098279348196,博科测试
2026-07-07,301598,53.09,51.23,53.09,50.6,4522.0,23382873.0,4.732,-2.6416,-1.39,2.5081676299058335,博科测试
2026-07-08,301598,50.56,49.55,51.89,49.46,5357.0,26805952.0,4.7433,-3.2793,-1.68,2.9713078269362114,博科测试
2026-07-09,301598,49.44,49.05,49.7,47.48,5586.69,27134681.0,4.4803,-1.0091,-0.5,3.098707433949275,博科测试
2026-07-10,301598,48.71,49.83,50.66,48.51,5146.29,25666716.0,4.3833,1.5902,0.78,2.8544356461981626,博科测试
2026-07-13,301598,50.0,49.88,50.0,47.5,6398.98,30901417.0,5.0171,0.1003,0.05,3.549251326938264,博科测试
2026-07-14,301598,48.93,47.79,48.93,46.8,8750.82,41525123.0,4.2702,-4.1901,-2.09,4.853720358056737,博科测试
2026-07-15,301598,47.5,47.48,48.32,47.22,7571.0,36058942.0,2.3017,-0.6487,-0.31,4.199322672714963,博科测试
2026-07-16,301598,47.88,48.02,48.67,47.25,6102.01,29340864.0,2.9907,1.1373,0.54,3.3845342678818433,博科测试
2026-07-17,301598,48.07,46.32,48.98,46.0,6835.97,32573958.0,6.2057,-3.5402,-1.7,3.7916317277769527,博科测试
2026-07-20,301598,46.48,44.95,47.96,44.08,9935.11,45313906.0,8.3765,-2.9577,-1.37,5.510597368764649,博科测试
2026-07-21,301598,44.94,45.49,46.2,43.23,8911.0,40007992.0,6.6073,1.2013,0.54,4.942565623637965,博科测试
2026-07-22,301598,45.6,44.6,45.6,44.28,6986.69,31324948.0,2.9017,-1.9565,-0.89,3.8752299199882323,博科测试
2026-07-23,301598,44.5,45.7,45.73,44.42,4687.0,21158798.0,2.9372,2.4664,1.1,2.5996863514747104,博科测试
2026-07-24,301598,45.5,44.59,45.77,44.5,3758.0,16906448.0,2.779,-2.4289,-1.11,2.0844082160960022,博科测试
2026-07-27,301598,44.56,45.55,45.65,44.15,3820.05,17294165.0,3.364,2.1529,0.96,2.118824801995086,博科测试
2026-07-28,301598,45.7,45.36,46.21,44.9,3925.0,17861418.0,2.876,-0.4171,-0.19,2.177036255502078,博科测试
2026-07-29,301598,45.45,46.33,46.33,45.1,4789.0,21953684.0,2.7116,2.1384,0.97,2.6562615611718345,博科测试
2026-07-30,301598,46.33,45.36,46.6,45.13,4653.0,21349990.0,3.1729,-2.0937,-0.97,2.580827948242336,博科测试
2026-07-31,301598,46.18,46.58,46.93,45.82,5163.6,24026941.0,2.4471,2.6896,1.22,2.8640367920791157,博科测试
2026-08-03,301598,46.6,47.79,47.9,46.16,4579.0,21715356.0,3.7355,2.5977,1.21,2.539783188265991,博科测试
2026-08-04,301598,47.99,48.12,48.6,47.72,5620.28,27073886.0,1.8414,0.6905,0.33,3.1173384270250235,博科测试
2026-08-05,301598,48.85,48.16,49.55,47.81,6099.71,29562268.0,3.616,0.0831,0.04,3.3832585523690644,博科测试
2026-08-06,301598,48.0,48.05,48.75,47.31,5125.0,24573615.0,2.99,-0.2284,-0.11,2.8426269578211842,博科测试
2026-08-07,301598,48.25,47.83,48.25,47.14,4073.5,19395204.0,2.3101,-0.4579,-0.22,2.259403104914067,博科测试
2026-08-10,301598,47.97,48.93,48.97,47.6,5541.75,26880126.0,2.8643,2.2998,1.1,3.073781062147424,博科测试
2026-08-11,301598,48.41,48.72,48.93,47.87,4273.59,20686003.0,2.1664,-0.4292,-0.21,2.3703848079365923,博科测试
2026-08-12,301598,48.69,48.71,49.06,48.18,3703.0,18046610.0,1.8062,-0.0205,-0.01,2.053901975573043,博科测试
2026-08-13,301598,48.52,47.88,48.93,47.88,4372.0,21184770.0,2.1556,-1.704,-0.83,2.424968792115945,博科测试
2026-08-14,301598,47.81,47.96,48.2,47.16,3341.0,15978005.0,2.1721,0.1671,0.08,1.8531154470401126,博科测试
2026-08-17,301598,48.0,48.88,48.95,47.71,4392.84,21295586.0,2.5855,1.9183,0.92,2.4365278839795534,博科测试
2026-08-18,301598,48.99,48.46,48.99,48.0,3912.0,18887025.0,2.0254,-0.8592,-0.42,2.1698256895602874,博科测试
2026-08-19,301598,48.47,47.19,48.47,46.84,4439.5,21035077.0,3.3636,-2.6207,-1.27,2.462408269121395,博科测试
2026-08-20,301598,47.6,47.89,47.97,47.16,4550.0,21705615.0,1.7165,1.4834,0.7,2.5236980796266124,博科测试
2026-08-21,301598,47.49,47.37,47.87,46.81,3431.03,16227136.0,2.2134,-1.0858,-0.52,1.9030513894816037,博科测试
2026-08-24,301598,52.24,55.46,56.84,52.24,35386.3,195738071.0,9.7108,17.0783,8.09,19.627326891228837,博科测试
2026-06-25,301599,48.9,48.0,51.96,47.92,110316.66,548974814.0,,,,20.167381906458832,理奇智能
2026-06-26,301599,46.26,42.96,46.35,42.66,111414.0,486243726.0,7.6875,-10.5,-5.04,20.367990544004908,理奇智能
2026-06-29,301599,42.0,42.33,43.86,41.61,71100.8,303701980.0,5.2374,-1.4665,-0.63,12.998190730708744,理奇智能
2026-06-30,301599,41.68,45.18,45.79,41.62,93977.2,411637870.0,9.8512,6.7328,2.85,17.180306971763496,理奇智能
2026-07-01,301599,44.76,44.97,46.15,44.04,71068.39,319834176.0,4.6702,-0.4648,-0.21,12.992265743063285,理奇智能
2026-07-02,301599,44.37,44.0,46.6,43.78,63260.75,285791253.0,6.2708,-2.157,-0.97,11.564923239509024,理奇智能
2026-07-03,301599,44.25,43.12,44.75,43.11,50569.6,221604134.0,3.7273,-2.0,-0.88,9.244808862567636,理奇智能
2026-07-06,301599,42.89,42.26,44.18,41.9,43405.29,185920464.0,5.2876,-1.9944,-0.86,7.935075809860437,理奇智能
2026-07-07,301599,42.01,40.68,42.71,40.3,40871.95,168365312.0,5.7028,-3.7388,-1.58,7.471946892805584,理奇智能
2026-07-08,301599,40.56,39.16,40.66,38.0,51663.06,202137461.0,6.5388,-3.7365,-1.52,9.444708183481055,理奇智能
2026-07-09,301599,39.09,39.5,39.88,37.73,43584.72,169650043.0,5.4903,0.8682,0.34,7.967878047849476,理奇智能
2026-07-10,301599,39.2,39.63,40.9,39.08,43411.69,173999893.0,4.6076,0.3291,0.13,7.936245816677189,理奇智能
2026-07-13,301599,39.65,36.54,40.41,36.2,51147.34,192402962.0,10.6233,-7.7971,-3.09,9.350427571678638,理奇智能
2026-07-14,301599,36.16,36.59,36.79,35.2,39256.81,141727692.0,4.3514,0.1368,0.05,7.176677391241651,理奇智能
2026-07-15,301599,36.55,35.66,36.89,35.4,32503.42,116763302.0,4.0722,-2.5417,-0.93,5.942066088712549,理奇智能
2026-07-16,301599,35.22,35.85,36.88,34.88,35672.05,128599196.0,5.6085,0.5328,0.19,6.52133463555092,理奇智能
2026-07-17,301599,35.77,33.4,35.98,32.98,38596.98,132427123.0,8.3682,-6.834,-2.45,7.0560515165701485,理奇智能
2026-07-20,301599,33.27,31.1,33.93,30.5,46291.82,148648243.0,10.2695,-6.8862,-2.3,8.46277264997915,理奇智能
2026-07-21,301599,31.28,32.6,32.65,29.21,47894.45,149957912.0,11.0611,4.8232,1.5,8.755755153843465,理奇智能
2026-07-22,301599,32.0,32.86,35.5,32.0,48058.97,160254923.0,10.7362,0.7975,0.26,8.785831641576602,理奇智能
2026-07-23,301599,32.46,33.77,33.91,32.01,42673.01,142174354.0,5.7821,2.7693,0.91,7.80120509239617,理奇智能
2026-07-24,301599,33.0,32.66,33.69,32.56,28244.99,93169053.0,3.3462,-3.2869,-1.11,5.16356731860909,理奇智能
2026-07-27,301599,33.08,33.95,34.07,32.68,35470.46,119190089.0,4.256,3.9498,1.29,6.484481248958877,理奇智能
2026-07-28,301599,33.54,33.19,35.18,32.86,38410.91,129683782.0,6.8336,-2.2386,-0.76,7.022035396508729,理奇智能
2026-07-29,301599,32.77,33.0,33.3,32.32,34134.65,111817730.0,2.9527,-0.5725,-0.19,6.240277060539224,理奇智能
2026-07-30,301599,32.97,31.54,33.09,31.37,34990.27,112503912.0,5.2121,-4.4242,-1.46,6.396696003125088,理奇智能
2026-07-31,301599,32.35,32.88,34.21,32.25,43720.87,145576858.0,6.2143,4.2486,1.34,7.992768114740229,理奇智能
2026-08-03,301599,32.84,33.25,33.37,32.68,26398.13,87283533.0,2.0985,1.1253,0.37,4.825936257736122,理奇智能
2026-08-04,301599,33.44,34.45,34.48,33.08,34728.62,118174194.0,4.2105,3.609,1.2,6.348862833812086,理奇智能
2026-08-05,301599,34.15,35.64,35.75,33.94,43773.63,154075459.0,5.254,3.4543,1.19,8.00241335843583,理奇智能
2026-08-06,301599,34.92,35.18,35.98,34.86,38267.35,135444348.0,3.1425,-1.2907,-0.46,6.9957906811004555,理奇智能
2026-08-07,301599,34.88,35.61,35.75,34.68,30250.15,106858692.0,3.0415,1.2223,0.43,5.530137766840164,理奇智能
2026-08-10,301599,35.68,35.23,35.72,34.7,25274.91,88519102.0,2.8644,-1.0671,-0.38,4.620596405124806,理奇智能
2026-08-11,301599,35.0,35.33,35.88,34.74,26633.03,94048603.0,3.2359,0.2838,0.1,4.86887916418223,理奇智能
2026-08-12,301599,35.29,35.56,35.78,35.29,21597.8,76732309.0,1.3869,0.651,0.23,3.9483708166954705,理奇智能
2026-08-13,301599,35.79,34.74,36.98,34.72,36820.6,132156358.0,6.3555,-2.306,-0.82,6.731305155766663,理奇智能
2026-08-14,301599,34.52,38.0,39.35,34.35,126886.83,471796253.0,14.3926,9.384,3.26,23.196633758762434,理奇智能
2026-08-17,301599,38.66,39.94,40.87,37.5,137967.99,544939341.0,8.8684,5.1053,1.94,25.22242012400025,理奇智能
2026-08-18,301599,39.8,37.98,40.36,37.44,103651.99,401487268.0,7.311,-4.9074,-1.96,18.94898982342696,理奇智能
2026-08-19,301599,36.78,35.3,37.48,35.05,62835.42,227400675.0,6.3981,-7.0563,-2.68,11.487167145857583,理奇智能
2026-08-20,301599,35.97,34.61,36.21,34.37,43792.0,152326906.0,5.2125,-1.9547,-0.69,8.005771643627039,理奇智能
2026-08-21,301599,34.0,34.08,36.21,33.6,56362.61,194267556.0,7.5412,-1.5313,-0.53,10.30384967342916,理奇智能
2026-08-24,301599,33.57,35.37,37.56,33.5,87442.02,310042499.0,11.9131,3.7852,1.29,15.98558741727869,理奇智能
2026-06-25,301600,91.0,88.28,91.0,87.09,15005.12,133002559.0,,,,4.65152440442054,慧翰股份
2026-06-26,301600,88.0,83.6,89.17,83.55,13810.57,118142948.0,6.3661,-5.3013,-4.68,4.281218903544802,慧翰股份
2026-06-29,301600,84.01,87.22,92.1,83.66,23706.2,207476393.0,10.0957,4.3301,3.62,7.348822790892323,慧翰股份
2026-06-30,301600,87.23,91.4,93.3,87.23,23935.61,217203806.0,6.9594,4.7925,4.18,7.419938930824434,慧翰股份
2026-07-01,301600,91.2,89.48,91.2,88.6,14318.21,128642373.0,2.8446,-2.1007,-1.92,4.438585179100082,慧翰股份
2026-07-02,301600,89.39,86.63,90.87,86.09,13829.98,122398177.0,5.342,-3.1851,-2.85,4.287235922315049,慧翰股份
2026-07-03,301600,86.64,86.66,89.21,86.29,10052.67,87990130.0,3.3707,0.0346,0.03,3.116285630143993,慧翰股份
2026-07-06,301600,87.2,83.48,88.25,82.1,12060.23,101395226.0,7.0967,-3.6695,-3.18,3.738620828618814,慧翰股份
2026-07-07,301600,83.4,81.45,84.27,80.62,10023.95,82187562.0,4.3723,-2.4317,-2.03,3.1073825503355703,慧翰股份
2026-07-08,301600,81.45,81.12,82.5,80.62,6953.47,56500110.0,2.3082,-0.4052,-0.33,2.1555466001208985,慧翰股份
2026-07-09,301600,80.68,81.7,82.16,78.3,10462.62,83770767.0,4.7584,0.715,0.58,3.243368414526404,慧翰股份
2026-07-10,301600,81.92,82.75,84.95,80.52,12451.0,103639397.0,5.4223,1.2852,1.05,3.859757893268441,慧翰股份
2026-07-13,301600,82.4,78.4,83.16,77.23,11320.77,90176013.0,7.1662,-5.2568,-4.35,3.509391323217136,慧翰股份
2026-07-14,301600,79.01,78.87,79.77,76.29,8796.21,68745406.0,4.4388,0.5995,0.47,2.726788288358107,慧翰股份
2026-07-15,301600,78.66,79.71,82.5,78.66,8199.25,65714431.0,4.8688,1.065,0.84,2.5417331866019808,慧翰股份
2026-07-16,301600,79.4,82.99,84.45,77.1,12467.48,102430194.0,9.2209,4.1149,3.28,3.864866624300572,慧翰股份
2026-07-17,301600,81.88,79.61,84.99,79.5,13905.43,114390249.0,6.6153,-4.0728,-3.38,4.310625106561061,慧翰股份
2026-07-20,301600,80.75,78.25,82.79,75.0,14739.41,116261686.0,9.7852,-1.7083,-1.36,4.569155416401879,慧翰股份
2026-07-21,301600,79.02,79.35,79.94,74.48,14572.96,113341289.0,6.9776,1.4058,1.1,4.517556612985725,慧翰股份
2026-07-22,301600,77.77,78.2,80.15,77.77,8707.66,68493011.0,2.9994,-1.4493,-1.15,2.699338158934854,慧翰股份
2026-07-23,301600,78.2,80.87,82.0,77.36,9314.09,74243274.0,5.9335,3.4143,2.67,2.8873289210595656,慧翰股份
2026-07-24,301600,80.0,84.11,87.99,79.5,19779.94,168621085.0,10.4983,4.0064,3.24,6.131698622068602,慧翰股份
2026-07-27,301600,84.06,89.26,90.57,82.56,21322.86,185621186.0,9.5232,6.1229,5.15,6.609997365035572,慧翰股份
2026-07-28,301600,89.0,87.5,90.0,86.88,13978.16,122996217.0,3.4954,-1.9718,-1.76,4.3331711021901205,慧翰股份
2026-07-29,301600,87.42,87.89,89.0,85.87,12850.27,112795660.0,3.5771,0.4457,0.39,3.9835299223460483,慧翰股份
2026-07-30,301600,87.89,86.0,88.86,85.5,12064.04,104879463.0,3.823,-2.1504,-1.89,3.739801912674179,慧翰股份
2026-07-31,301600,88.0,89.75,91.5,86.5,17503.39,156595198.0,5.814,4.3605,3.75,5.425977649301735,慧翰股份
2026-08-03,301600,89.89,89.21,92.5,89.1,10479.98,94749963.0,3.7883,-0.6017,-0.54,3.2487499418757846,慧翰股份
2026-08-04,301600,89.5,90.9,91.49,89.11,9151.25,82931665.0,2.6679,1.8944,1.69,2.836849202535766,慧翰股份
2026-08-05,301600,91.14,92.67,96.49,91.14,13912.64,130470652.0,5.8856,1.9472,1.77,4.312860176387619,慧翰股份
2026-08-06,301600,91.8,90.9,93.29,90.04,9569.15,87391367.0,3.5071,-1.91,-1.77,2.9663964536478757,慧翰股份
2026-08-07,301600,91.0,90.19,91.62,89.61,9034.97,81681888.0,2.2112,-0.7811,-0.71,2.8008028891609964,慧翰股份
2026-08-10,301600,90.5,87.88,90.5,87.08,9561.19,84176171.0,3.792,-2.5613,-2.31,2.963928886960026,慧翰股份
2026-08-11,301600,87.87,88.85,89.89,87.32,7803.42,69122386.0,2.9244,1.1038,0.97,2.4190275431281676,慧翰股份
2026-08-12,301600,88.85,88.68,89.5,88.07,5398.83,47970714.0,1.6095,-0.1913,-0.17,1.6736147062014664,慧翰股份
2026-08-13,301600,89.43,87.17,90.9,87.08,8094.54,71948782.0,4.3076,-1.7028,-1.51,2.5092735248074147,慧翰股份
2026-08-14,301600,87.07,87.52,88.88,87.07,5378.47,47231759.0,2.0764,0.4015,0.35,1.6673031914069159,慧翰股份
2026-08-17,301600,87.97,88.55,89.12,86.5,6871.96,60622049.0,2.9936,1.1769,1.03,2.1302788412356435,慧翰股份
2026-08-18,301600,88.13,87.76,89.5,87.5,6288.0,55458579.0,2.2586,-0.8922,-0.79,1.9492536850752515,慧翰股份
2026-08-19,301600,86.95,82.27,87.08,81.72,9777.06,81968222.0,6.1076,-6.2557,-5.49,3.030847683556272,慧翰股份
2026-08-20,301600,82.87,83.8,84.94,82.28,8291.32,69459381.0,3.2333,1.8597,1.53,2.5702745012942327,慧翰股份
2026-08-21,301600,83.79,85.0,85.75,82.12,7746.45,65497225.0,4.3317,1.432,1.2,2.4013670815443993,慧翰股份
2026-08-24,301600,85.03,83.67,85.4,82.81,5267.42,44094969.0,3.0471,-1.5647,-1.33,1.632878156144892,慧翰股份
2026-06-25,301601,16.78,16.05,16.78,15.99,23276.4,37597580.0,,,,2.755255681818182,惠通科技
2026-06-26,301601,16.1,15.58,16.1,15.55,19450.51,30555198.0,3.4268,-2.9283,-0.47,2.3023804450757575,惠通科技
2026-06-29,301601,15.54,15.5,15.69,15.01,23398.0,36040617.0,4.3646,-0.5135,-0.08,2.769649621212121,惠通科技
2026-06-30,301601,15.65,15.62,15.77,15.28,20673.48,32166079.0,3.1613,0.7742,0.12,2.4471448863636365,惠通科技
2026-07-01,301601,15.8,15.94,16.08,15.43,23072.94,36471085.0,4.1613,2.0487,0.32,2.731171875,惠通科技
2026-07-02,301601,15.93,15.86,16.31,15.79,21590.93,34623214.0,3.2622,-0.5019,-0.08,2.5557445549242424,惠通科技
2026-07-03,301601,16.0,16.3,16.48,15.93,30116.92,49090737.0,3.4678,2.7743,0.44,3.564976325757576,惠通科技
2026-07-06,301601,16.24,16.08,16.61,15.99,17648.34,28586516.0,3.8037,-1.3497,-0.22,2.0890553977272726,惠通科技
2026-07-07,301601,16.11,15.58,16.11,15.5,18268.53,28568342.0,3.7935,-3.1095,-0.5,2.162468039772727,惠通科技
2026-07-08,301601,16.1,15.3,16.1,15.12,14610.11,22457088.0,6.2901,-1.7972,-0.28,1.7294164299242423,惠通科技
2026-07-09,301601,15.38,15.09,15.43,14.86,14124.0,21334869.0,3.7255,-1.3725,-0.21,1.671875,惠通科技
2026-07-10,301601,14.98,15.35,15.79,14.93,25325.0,39179308.0,5.6991,1.723,0.26,2.997750946969697,惠通科技
2026-07-13,301601,15.29,15.03,15.37,14.83,24604.05,36904008.0,3.5179,-2.0847,-0.32,2.912411221590909,惠通科技
2026-07-14,301601,14.86,15.17,15.19,14.63,17015.76,25423476.0,3.7259,0.9315,0.14,2.0141761363636363,惠通科技
2026-07-15,301601,15.13,15.38,15.45,15.03,16246.11,24828157.0,2.7686,1.3843,0.21,1.9230717329545455,惠通科技
2026-07-16,301601,15.18,15.64,15.8,15.1,18487.0,28799994.0,4.5514,1.6905,0.26,2.1883285984848486,惠通科技
2026-07-17,301601,15.48,15.13,15.88,14.94,20543.0,31630528.0,6.0102,-3.2609,-0.51,2.4316998106060606,惠通科技
2026-07-20,301601,15.13,14.84,15.56,14.58,19779.59,29714014.0,6.4772,-1.9167,-0.29,2.341334043560606,惠通科技
2026-07-21,301601,14.55,14.6,14.88,14.05,29993.0,43202356.0,5.593,-1.6173,-0.24,3.5503077651515147,惠通科技
2026-07-22,301601,14.58,14.27,14.65,14.16,16393.0,23505627.0,3.3562,-2.2603,-0.33,1.9404592803030303,惠通科技
2026-07-23,301601,14.22,14.74,14.75,14.18,17465.0,25390703.0,3.9944,3.2936,0.47,2.0673532196969697,惠通科技
2026-07-24,301601,14.56,14.15,14.82,14.15,14719.0,21169042.0,4.5455,-4.0027,-0.59,1.742305871212121,惠通科技
2026-07-27,301601,14.14,14.57,14.6,14.05,15895.51,22951348.0,3.8869,2.9682,0.42,1.8815707859848485,惠通科技
2026-07-28,301601,14.48,14.57,14.89,14.44,17140.0,25201744.0,3.0885,0.0,0.0,2.0288825757575757,惠通科技
2026-07-29,301601,14.51,14.89,14.94,14.51,17687.21,26197940.0,2.9513,2.1963,0.32,2.0936564867424243,惠通科技
2026-07-30,301601,14.99,15.22,15.49,14.89,28902.46,43975414.0,4.0296,2.2163,0.33,3.421219223484848,惠通科技
2026-07-31,301601,15.21,15.68,15.76,15.02,28278.8,43795975.0,4.862,3.0223,0.46,3.347395833333333,惠通科技
2026-08-03,301601,15.59,16.1,16.16,15.52,21144.82,33547732.0,4.0816,2.6786,0.42,2.5029379734848485,惠通科技
2026-08-04,301601,16.11,15.92,16.19,15.84,23723.0,37858185.0,2.1739,-1.118,-0.18,2.808120265151515,惠通科技
2026-08-05,301601,15.87,15.75,15.99,15.63,31067.42,49153667.0,2.2613,-1.0678,-0.17,3.6774881628787877,惠通科技
2026-08-06,301601,15.71,15.86,15.96,15.57,19597.0,30879227.0,2.4762,0.6984,0.11,2.319720643939394,惠通科技
2026-08-07,301601,15.89,15.86,15.93,15.4,14219.0,22327947.0,3.3417,0.0,0.0,1.6831202651515151,惠通科技
2026-08-10,301601,15.9,16.38,16.49,15.71,26043.8,42359488.0,4.918,3.2787,0.52,3.0828361742424244,惠通科技
2026-08-11,301601,16.34,16.31,16.37,15.96,15139.0,24477235.0,2.5031,-0.4274,-0.07,1.7920217803030305,惠通科技
2026-08-12,301601,16.31,16.48,16.57,16.26,12064.88,19842177.0,1.9007,1.0423,0.17,1.4281344696969698,惠通科技
2026-08-13,301601,16.54,16.33,16.54,16.28,15881.0,26049089.0,1.5777,-0.9102,-0.15,1.8798532196969697,惠通科技
2026-08-14,301601,16.33,16.24,16.4,16.06,12250.0,19832241.0,2.0821,-0.5511,-0.09,1.4500473484848484,惠通科技
2026-08-17,301601,16.4,16.54,16.6,16.13,15020.0,24740062.0,2.8941,1.8473,0.3,1.7779356060606062,惠通科技
2026-08-18,301601,16.49,16.38,16.53,16.25,13392.0,21918224.0,1.6929,-0.9674,-0.16,1.585227272727273,惠通科技
2026-08-19,301601,16.35,15.93,16.35,15.86,14975.0,24036587.0,2.9915,-2.7473,-0.45,1.7726089015151516,惠通科技
2026-08-20,301601,15.93,16.26,16.39,15.93,13430.69,21738953.0,2.8876,2.0716,0.33,1.5898070549242422,惠通科技
2026-08-21,301601,16.05,16.16,16.23,15.88,10031.61,16105403.0,2.1525,-0.615,-0.1,1.1874538352272728,惠通科技
2026-08-24,301601,16.73,16.03,17.48,15.9,45137.27,74197491.0,9.7772,-0.8045,-0.13,5.342953361742424,惠通科技
2026-06-25,301602,14.82,14.33,14.87,14.11,34605.21,49841470.0,,,,1.6597271499944093,超研股份
2026-06-26,301602,14.28,13.83,14.39,13.74,23318.0,32552657.0,4.5359,-3.4892,-0.5,1.1183725711697643,超研股份
2026-06-29,301602,13.75,14.12,14.33,13.4,27635.67,38648301.0,6.7245,2.0969,0.29,1.3254556700359859,超研股份
2026-06-30,301602,14.18,13.74,14.29,13.71,21502.58,29842992.0,4.1076,-2.6912,-0.38,1.0313018132508598,超研股份
2026-07-01,301602,13.7,14.34,14.46,13.56,30054.06,42377179.0,6.5502,4.3668,0.6,1.4414459368852546,超研股份
2026-07-02,301602,14.46,14.32,14.88,14.3,26680.0,38741848.0,4.0446,-0.1395,-0.02,1.2796200445496744,超研股份
2026-07-03,301602,14.58,14.71,14.99,14.46,26030.24,38339351.0,3.7011,2.7235,0.39,1.2484564043642699,超研股份
2026-07-06,301602,14.67,14.53,14.89,14.46,20548.26,30101977.0,2.9232,-1.2237,-0.18,0.9855309361551086,超研股份
2026-07-07,301602,14.49,13.97,14.49,13.93,19157.54,27013921.0,3.8541,-3.8541,-0.56,0.9188295422886871,超研股份
2026-07-08,301602,14.09,13.81,14.13,13.76,13911.0,19329573.0,2.6485,-1.1453,-0.16,0.667196193393198,超研股份
2026-07-09,301602,13.71,13.63,14.04,13.48,19481.2,26631168.0,4.055,-1.3034,-0.18,0.9343528490210313,超研股份
2026-07-10,301602,13.67,13.93,14.24,13.4,25179.01,35134412.0,6.1629,2.201,0.3,1.2076299062187668,超研股份
2026-07-13,301602,14.0,13.93,14.13,13.8,27786.52,38729709.0,2.369,0.0,0.0,1.3326907031589363,超研股份
2026-07-14,301602,13.8,14.24,14.33,13.69,30240.63,42653264.0,4.5944,2.2254,0.31,1.450394164460653,超研股份
2026-07-15,301602,14.14,14.47,14.75,14.11,30548.62,44481855.0,4.4944,1.6152,0.23,1.465165910244793,超研股份
2026-07-16,301602,14.41,15.46,15.75,14.41,79456.71,120992992.0,9.2605,6.8417,0.99,3.8108845123677124,超研股份
2026-07-17,301602,15.46,14.88,16.33,14.85,67251.25,103756534.0,9.5731,-3.7516,-0.58,3.225489037519539,超研股份
2026-07-20,301602,14.79,14.94,15.17,14.5,49804.74,74308911.0,4.5027,0.4032,0.06,2.388723523897487,超研股份
2026-07-21,301602,14.8,15.2,15.36,14.64,43239.92,64503751.0,4.8193,1.7403,0.26,2.0738631318112577,超研股份
2026-07-22,301602,15.06,14.76,15.15,14.46,37438.0,55228322.0,4.5395,-2.8947,-0.44,1.7955927746570732,超研股份
2026-07-23,301602,14.6,14.81,14.88,14.52,20460.0,30064347.0,2.439,0.3388,0.05,0.9812978302656049,超研股份
2026-07-24,301602,14.7,14.22,14.88,14.22,22900.79,33184108.0,4.4564,-3.9838,-0.59,1.0983624407804626,超研股份
2026-07-27,301602,14.08,14.58,14.68,14.08,19602.4,28490727.0,4.2194,2.5316,0.36,0.9401658156402001,超研股份
2026-07-28,301602,14.5,14.34,14.66,14.26,18375.0,26469493.0,2.7435,-1.6461,-0.24,0.8812975381784209,超研股份
2026-07-29,301602,14.43,14.75,14.77,14.34,26407.74,38619956.0,2.9986,2.8591,0.41,1.2665619728356903,超研股份
2026-07-30,301602,14.74,14.82,14.98,14.53,23835.98,35200411.0,3.0508,0.4746,0.07,1.1432158092010927,超研股份
2026-07-31,301602,14.77,15.02,15.06,14.6,28532.48,42684293.0,3.1039,1.3495,0.2,1.3684682656938791,超研股份
2026-08-03,301602,14.9,15.14,15.18,14.9,24661.6,37176215.0,1.8642,0.7989,0.12,1.1828140063967862,超研股份
2026-08-04,301602,15.08,15.32,15.36,15.08,25460.61,38876604.0,1.8494,1.1889,0.18,1.221135940871885,超研股份
